key,E1,E2,E3,G12,G23,G13,total_volume,total_area,relative_density,surface_area,average_face_area,num_faces,specific_stiffness_E1,specific_stiffness_E2,specific_stiffness_E3,anisotropy_index,avg_shear_modulus,shear_anisotropy
adjacency_matrix_12_2_4_5_6_7_8_10_13_14_15_19_20,0.381482677,0.3797935,0.28389836,0.192426227,0.199628201,0.196560125,4.5057920000000005,12.986981093883514,0.5632240000000001,1126.448,1.0822484244902928,12,0.6773196401431756,0.6743205190119739,0.5040594150817437,1.3437297665263017,0.19620485099999999,1.037427195410322
adjacency_matrix_12_2_4_5_6_7_8_11_12_13_14_15_18,0.324038009,0.391926189,0.261580159,0.187723909,0.178261003,0.185248901,4.301888000000001,12.438792943954468,0.5377360000000001,1075.472,1.0365660786628723,12,0.602596830042995,0.7288449889908801,0.4864471766814941,1.4983024343218632,0.1837446043333333,1.053084554898415
adjacency_matrix_12_2_4_5_6_7_8_9_10_11_12_17_20,0.359182227,0.309941506,0.241104257,0.157536757,0.167067781,0.155808734,4.005312000000001,12.70674216747284,0.5006640000000001,1001.3280000000001,1.0588951806227367,12,0.7174117312209385,0.6190608991259605,0.4815689903807742,1.4897382214201222,0.16013775733333332,1.0722619760199066
adjacency_matrix_12_2_4_5_6_7_8_9_10_12_13_19_20,0.381269257,0.381930768,0.268588707,0.187716621,0.19341425,0.193165892,4.456512000000001,12.986981093883514,0.5570640000000001,1114.1280000000002,1.0822484244902928,12,0.684426308287737,0.6856138037999223,0.4821505374606866,1.4219911636121023,0.19143225433333333,1.030352288303762
adjacency_matrix_12_2_4_5_6_7_8_9_10_12_15_17_20,0.358733935,0.316741383,0.260886045,0.164184309,0.184454977,0.167125081,4.189184000000001,12.572767555713654,0.5236480000000001,1047.296,1.0477306296428044,12,0.6850669438248593,0.6048746161543631,0.49820880629736,1.3750598848627569,0.1719214556666667,1.1234628821929626
adjacency_matrix_12_2_4_5_6_7_8_9_10_14_15_16_18,0.3979969,0.358697405,0.340951897,0.209889289,0.215513345,0.205355963,4.646464000000001,12.853006482124329,0.5808080000000001,1161.616,1.0710838735103607,12,0.6852469318604425,0.617583444098566,0.587030304334651,1.1673110004723042,0.21025286566666668,1.0494623182673297
adjacency_matrix_12_2_4_5_6_7_8_9_11_12_14_16_18,0.332488696,0.339417808,0.319810236,0.196381586,0.189390786,0.182328169,4.307264000000001,12.438792943954468,0.5384080000000001,1076.816,1.0365660786628723,12,0.6175404080177113,0.6304100384838263,0.5939923552398924,1.0613100201082994,0.18936684700000003,1.0770775962764152
adjacency_matrix_12_2_4_5_6_7_8_9_11_12_14_17_18,0.310251299,0.329274583,0.253977891,0.170690944,0.176431099,0.162066426,3.9948800000000007,12.024579405784607,0.4993600000000001,998.72,1.002048283815384,12,0.6212978592598525,0.6593931892822812,0.5086067987023389,1.2964694749748906,0.16972948966666668,1.0886344775690926
adjacency_matrix_12_2_4_5_6_7_8_9_11_15_16_17_18,0.311353292,0.336462976,0.311353291,0.182611039,0.182611039,0.169041233,4.1514880000000005,12.572767555713654,0.5189360000000001,1037.872,1.0477306296428044,12,0.5999839903186519,0.6483708511261504,0.599983988391632,1.0806469233691192,0.17808777033333334,1.0802751243538313
adjacency_matrix_12_2_4_5_6_7_8_9_13_15_18_19_20,0.328590541,0.383111205,0.27992767,0.184255954,0.189263801,0.196510634,4.350976000000001,12.438792943954468,0.5438720000000001,1087.7440000000001,1.0365660786628723,12,0.6041688871646268,0.7044142831401504,0.5146940272711226,1.3686078443049234,0.19001012966666667,1.0665090040998078
adjacency_matrix_12_2_4_5_6_7_9_10_11_12_13_15_20,0.3095404,0.377230482,0.254072299,0.16955736,0.171171049,0.170435923,4.150144000000001,12.572767555713654,0.5187680000000001,1037.536,1.0477306296428044,12,0.5966836813373221,0.7271660588162722,0.4897609316688769,1.4847367599094303,0.17038811066666668,1.0095170684422075
adjacency_matrix_12_2_4_5_6_7_9_10_11_13_15_19_20,0.314286002,0.375702555,0.25158876,0.175216122,0.173399433,0.17465309,4.174784000000001,12.572767555713654,0.5218480000000001,1043.6960000000001,1.0477306296428044,12,0.6022558331161564,0.7199463349481073,0.4821111894651316,1.4933201109620318,0.17442288166666664,1.0104769027704952
adjacency_matrix_12_2_4_5_6_8_10_11_12_13_16_17_20,0.37871212,0.384553302,0.339253152,0.190320244,0.199689496,0.196339596,4.541696000000001,13.669143855571747,0.5677120000000001,1135.424,1.1390953212976456,12,0.6670849303872385,0.6773739184657007,0.5975796742010032,1.1335290467691808,0.19544977866666668,1.049228877617454
adjacency_matrix_12_2_4_5_6_8_10_11_13_14_15_16_19,0.400617498,0.410304931,0.351932038,0.218074422,0.221189967,0.21393342,4.808064000000001,13.401194632053375,0.6010080000000001,1202.016,1.1167662193377812,12,0.6665759823496525,0.6826946246971752,0.5855696396720176,1.1658641064102269,0.217732603,1.033919651263463
adjacency_matrix_12_2_4_5_6_8_9_10_11_13_14_19_20,0.3797935,0.381482677,0.28389836,0.192426227,0.196560125,0.199628201,4.5057920000000005,12.986981093883514,0.5632240000000001,1126.448,1.0822484244902928,12,0.6743205190119739,0.6773196401431756,0.5040594150817437,1.3437297665263017,0.19620485099999999,1.037427195410322
adjacency_matrix_12_2_4_5_6_8_9_10_11_13_16_17_18,0.391474075,0.413999734,0.354897014,0.211404457,0.221797075,0.21026225,4.723968000000001,13.535169243812561,0.5904960000000001,1180.992,1.1279307703177135,12,0.6629580471332572,0.7011050608302172,0.6010151025578495,1.166534847204998,0.21448792733333333,1.0548592293671355
adjacency_matrix_12_2_4_5_6_8_9_10_11_14_16_17_20,0.372304442,0.327089711,0.327298958,0.18033584,0.192423389,0.184734152,4.359360000000001,13.1209557056427,0.5449200000000001,1089.8400000000001,1.093412975470225,12,0.6832277068193495,0.6002527178301401,0.6006367136460397,1.1382334248966945,0.185831127,1.067027990664529
adjacency_matrix_12_2_4_5_6_8_9_10_12_14_16_18_19,0.405061124,0.365906738,0.368291344,0.218982806,0.228851299,0.216920188,4.7927040000000005,12.719031870365143,0.5990880000000001,1198.1760000000002,1.0599193225304286,12,0.6761295903106054,0.6107729381993964,0.6147533317308976,1.1070064634885186,0.22158476433333332,1.05500230803783
adjacency_matrix_12_2_4_5_6_8_9_11_12_13_14_17_18,0.317719198,0.393608016,0.281236498,0.184068295,0.195915288,0.1897723,4.3512960000000005,12.438792943954468,0.5439120000000001,1087.824,1.0365660786628723,12,0.5841371361543778,0.7236612099016017,0.5170624990807335,1.3995623569455768,0.18991862766666667,1.0643619423975215
adjacency_matrix_12_2_4_5_6_8_9_11_12_13_16_18_20,0.340668151,0.392507956,0.340533658,0.199443651,0.199926771,0.204469643,4.529472000000001,12.986981093883514,0.5661840000000001,1132.3680000000002,1.0822484244902928,12,0.6016915896598983,0.6932515860568293,0.6014540467409887,1.1526260232402636,0.20128002166666667,1.0252000601412978
adjacency_matrix_12_2_4_5_6_9_10_11_12_13_16_18_19,0.347733121,0.408051467,0.345789302,0.210789413,0.211217161,0.209093736,4.667840000000001,12.853006482124329,0.5834800000000001,1166.96,1.0710838735103607,12,0.5959640793172001,0.6993409662713373,0.5926326557894015,1.180058100814235,0.21036677,1.0101553735689144
adjacency_matrix_12_2_4_5_6_9_10_11_13_14_16_17_19,0.31763419,0.399210714,0.334602712,0.19596964,0.197832317,0.194069439,4.471424000000001,12.986981093883514,0.5589280000000001,1117.856,1.0822484244902928,12,0.5682917835570949,0.7142435412074541,0.5986508315919045,1.2568253877203837,0.19595713199999998,1.0193893382667014
adjacency_matrix_12_2_4_5_6_9_10_11_14_15_17_18_19,0.314077223,0.337900776,0.272572288,0.177929045,0.18969661,0.178717354,4.181248000000001,11.890604794025421,0.5226560000000001,1045.3120000000001,0.9908837328354517,12,0.6009253179911834,0.6465070256535846,0.5215137451784729,1.2396739906295977,0.18211433633333332,1.0661362792117497
adjacency_matrix_12_2_4_5_6_9_12_13_14_15_16_17_18,0.277437109,0.401363096,0.34746676,0.196208688,0.204253751,0.203491576,4.475392000000001,12.304818332195282,0.5594240000000001,1118.848,1.0254015276829402,12,0.4959335119694542,0.7174577708500169,0.6211152185104677,1.4466813666228044,0.201318005,1.0410025829233414
adjacency_matrix_12_2_4_5_6_9_13_14_15_16_17_19_20,0.263824749,0.383275013,0.33514458,0.181943088,0.191118566,0.195329135,4.329280000000001,12.438792943954468,0.5411600000000001,1082.3200000000002,1.0365660786628723,12,0.48751709106364105,0.708247122847217,0.6193077463227141,1.4527636791194292,0.18946359633333332,1.073572715221806
adjacency_matrix_12_2_4_5_7_8_10_11_12_13_14_15_19,0.387375112,0.397640739,0.274428541,0.199068587,0.203087726,0.19666636,4.4978560000000005,12.986981093883514,0.5622320000000001,1124.464,1.0822484244902928,12,0.6889951336814696,0.7072538364945431,0.48810551693962634,1.4489773459823918,0.19960755766666669,1.0326510644728462
adjacency_matrix_12_2_4_5_7_8_10_11_12_13_15_17_20,0.354983621,0.371172671,0.251048775,0.166788177,0.176939178,0.164239039,4.1674880000000005,13.254930317401886,0.5209360000000001,1041.872,1.1045775264501572,12,0.6814342280049757,0.7125110781362777,0.4819186521952792,1.4784882778256934,0.16932213133333332,1.0773271633670483
adjacency_matrix_12_2_4_5_7_8_10_11_14_15_16_17_18,0.372286785,0.339289639,0.303451816,0.185705344,0.185448901,0.16957493,4.328768000000001,13.1209557056427,0.5410960000000001,1082.192,1.093412975470225,12,0.6880235392610552,0.6270414843207118,0.5608095716841373,1.2268398650809196,0.18024305833333334,1.0951226339884084
adjacency_matrix_12_2_4_5_7_8_10_11_15_16_17_18_20,0.36744423,0.319991383,0.304957039,0.174273309,0.175724798,0.16443333,4.182272000000001,13.254930317401886,0.5227840000000001,1045.568,1.1045775264501572,12,0.7028605121809387,0.6120910031676561,0.5833327703219684,1.2049048980961545,0.1714771456666667,1.068668973619886
adjacency_matrix_12_2_4_5_7_8_10_12_13_14_17_19_20,0.364799533,0.374046792,0.272201899,0.177818547,0.190507242,0.187744576,4.356864000000001,13.1209557056427,0.5446080000000001,1089.2160000000001,1.093412975470225,12,0.6698387335477994,0.6868183941477172,0.4998125238703801,1.3741520297035106,0.18535678833333336,1.071357545172158
adjacency_matrix_12_2_4_5_7_8_10_12_14_16_17_18_20,0.371902836,0.322784516,0.326263333,0.180482986,0.189994196,0.179790651,4.353152000000001,13.1209557056427,0.5441440000000001,1088.288,1.093412975470225,12,0.6834640021758945,0.5931968670057925,0.5995900588814724,1.1521706202288835,0.183422611,1.056752366951494
adjacency_matrix_12_2_4_5_7_8_11_12_13_15_16_17_18,0.310182306,0.393545565,0.313558164,0.185676474,0.185004356,0.174741311,4.33792,13.1209557056427,0.54224,1084.48,1.093412975470225,12,0.572038776187666,0.7257774509442312,0.5782645396872232,1.2687556878244368,0.18180738033333332,1.0625791516466303
adjacency_matrix_12_2_4_5_7_8_11_12_14_15_17_18_20,0.299353676,0.311167207,0.234202665,0.149818826,0.14781633,0.139790544,3.7784960000000005,12.158554017543793,0.47231200000000007,944.624,1.013212834795316,12,0.6338049340266603,0.6588170679550804,0.495864312149596,1.3286236815452122,0.14580856666666667,1.0717379138319971
adjacency_matrix_12_2_4_5_7_8_9_10_11_13_14_15_16,0.392062066,0.404920848,0.327330617,0.207498661,0.205960665,0.198811243,4.646656000000001,13.535169243812561,0.5808320000000001,1161.664,1.1279307703177135,12,0.6750008022973939,0.6971393587130185,0.5635547232246156,1.237039332620694,0.20409018966666667,1.0436968144703969
adjacency_matrix_12_2_4_5_7_8_9_10_12_13_14_18_20,0.380785034,0.379694913,0.28311946,0.192045383,0.199529289,0.196210759,4.5031680000000005,12.986981093883514,0.5628960000000001,1125.7920000000001,1.0822484244902928,12,0.6764749332025809,0.6745383037008612,0.5029693939910747,1.3449624197503063,0.19592847699999996,1.0389694658788022
adjacency_matrix_12_2_4_5_7_8_9_10_13_15_16_18_19,0.400155904,0.407508179,0.356373005,0.215781943,0.218097185,0.214918444,4.809280000000001,13.401194632053375,0.6011600000000001,1202.3200000000002,1.1167662193377812,12,0.665639603433362,0.6778697501497104,0.5928089111051965,1.1434877874658322,0.21626585733333334,1.0147904523261857
adjacency_matrix_12_2_4_5_7_8_9_10_14_16_17_18_19,0.375752406,0.344319175,0.335918778,0.196235598,0.204653405,0.189963726,4.524288,12.986981093883514,0.565536,1131.0720000000001,1.0822484244902928,12,0.6644181908843999,0.6088368821790301,0.5939830143439143,1.1185811291561676,0.1969509096666667,1.0773288633009863
adjacency_matrix_12_2_4_5_7_8_9_11_13_16_17_18_20,0.31253819,0.379445788,0.312538192,0.178131255,0.178131255,0.176100835,4.2314240000000005,13.254930317401886,0.5289280000000001,1057.856,1.1045775264501572,12,0.5908898564643958,0.7173864646984088,0.5908898602456288,1.214078151537257,0.17745444833333335,1.0115298715079912
adjacency_matrix_12_2_4_5_7_8_9_14_15_16_17_19_20,0.308422524,0.317755905,0.318396329,0.172068614,0.176899605,0.173649885,4.183168000000001,12.572767555713654,0.5228960000000001,1045.7920000000001,1.0477306296428044,12,0.5898353095070529,0.6076847116826289,0.608909475306753,1.0323381213234608,0.17420603466666665,1.0280759569551712
adjacency_matrix_12_2_4_5_7_9_10_11_12_15_16_17_18,0.306376643,0.334058186,0.315325765,0.176995495,0.178989403,0.160147876,4.187712,12.572767555713654,0.523464,1046.928,1.0477306296428044,12,0.5852869404581785,0.6381684050861185,0.6023829050326287,1.0903513490093302,0.172044258,1.117650807932039
adjacency_matrix_12_2_4_5_7_9_10_12_14_15_16_18_20,0.330619248,0.330803501,0.331285826,0.188053961,0.18799113,0.180520199,4.331392000000001,12.438792943954468,0.5414240000000001,1082.848,1.0365660786628723,12,0.6106475664174471,0.6109878782617688,0.6118787235142881,1.002016150009512,0.18552176333333334,1.0417336233935794
adjacency_matrix_12_2_4_5_8_10_11_12_13_14_15_17_20,0.364228384,0.375241729,0.266798857,0.174719498,0.188604719,0.181527432,4.321856,13.1209557056427,0.540232,1080.464,1.093412975470225,12,0.6742073479542122,0.6945936727183877,0.49385978061277375,1.4064592825448274,0.1816172163333333,1.0794715023734787
adjacency_matrix_12_2_4_5_8_9_10_11_12_14_16_17_19,0.375752406,0.344319175,0.335918778,0.196235598,0.204653405,0.189963726,4.524288,12.986981093883514,0.565536,1131.0720000000001,1.0822484244902928,12,0.6644181908843999,0.6088368821790301,0.5939830143439143,1.1185811291561676,0.1969509096666667,1.0773288633009863
adjacency_matrix_12_2_4_5_8_9_10_11_12_15_16_17_19,0.370731485,0.345518178,0.335836426,0.1917389,0.205732417,0.186412813,4.525824000000001,12.986981093883514,0.5657280000000001,1131.4560000000001,1.0822484244902928,12,0.6553175465948299,0.6107496500084846,0.5936358568075116,1.1039049260249096,0.1946280433333333,1.1036388201491278
adjacency_matrix_12_2_4_5_8_9_10_11_13_14_16_17_19,0.379247133,0.403304455,0.34444165,0.206884745,0.212523769,0.203240446,4.696448000000001,13.535169243812561,0.5870560000000001,1174.112,1.1279307703177135,12,0.6460152574882122,0.6869948607969255,0.5867270754408437,1.170893400957753,0.20754965333333333,1.0456765529829628
adjacency_matrix_12_2_4_5_8_9_10_11_13_15_17_18_20,0.364302998,0.375759951,0.266694117,0.17390349,0.18832274,0.18155746,4.316736000000001,13.1209557056427,0.5395920000000001,1079.184,1.093412975470225,12,0.6751452912570979,0.6963779133122803,0.49425142885735884,1.4089547802061189,0.18126122999999997,1.0829152422415445
adjacency_matrix_12_2_4_5_8_9_10_11_15_16_17_18_20,0.370912049,0.32181034,0.328322395,0.180669136,0.190095209,0.177218348,4.330240000000001,13.1209557056427,0.5412800000000001,1082.56,1.093412975470225,12,0.6852498688294413,0.5945358040201003,0.6065666475761158,1.1525796498645757,0.18266089766666668,1.0726609921902668
adjacency_matrix_13_2_3_5_7_9_10_11_13_15_16_18_19_20,0.351946188,0.349127053,0.395770762,0.203141458,0.191755693,0.196033803,4.574272000000001,13.986981093883514,0.5717840000000001,1143.568,1.075921622606424,13,0.615522973710352,0.6105925541812992,0.6921683048144054,1.1336009587317772,0.1969769846666667,1.059376411838787
adjacency_matrix_13_2_3_5_7_9_10_12_13_14_16_18_19_20,0.362785349,0.3672437,0.413881104,0.217132454,0.211129797,0.214195284,4.7580160000000005,13.853006482124329,0.5947520000000001,1189.5040000000001,1.065615883240333,13,0.6099775183605939,0.6174736696976219,0.6958885451415043,1.1408429396083468,0.21415251166666668,1.0284311219225963
adjacency_matrix_13_2_3_5_7_9_10_12_13_15_17_18_19_20,0.338954814,0.350211804,0.350510691,0.182099673,0.196264776,0.189785105,4.428928000000001,13.438792943954468,0.5536160000000001,1107.232,1.0337533033811128,13,0.6122561739545098,0.6325897445160543,0.6331296259501169,1.0340926770256758,0.18938318466666668,1.0777876355659355
adjacency_matrix_13_2_3_5_8_10_11_12_13_14_15_16_17_20,0.402080119,0.366379039,0.412838179,0.209381204,0.215112889,0.207482956,4.776320000000001,14.535169243812561,0.5970400000000001,1194.0800000000002,1.1180899418317354,13,0.6734559141766044,0.6136591166421009,0.691474907878869,1.126806217208294,0.2106590163333333,1.0367737820353784
adjacency_matrix_13_2_3_5_8_9_10_12_13_16_17_18_19_20,0.410038119,0.375997554,0.430016088,0.216526951,0.22953215,0.221263975,4.924608000000001,14.401194632053375,0.6155760000000001,1231.152,1.1077842024656444,13,0.6661047847869311,0.6108060645639205,0.6985588911848414,1.1436672484310895,0.22244102533333332,1.0600627263254632
adjacency_matrix_13_2_3_6_7_8_10_11_12_14_15_17_18_20,0.382274318,0.287307173,0.326839777,0.183163986,0.183948272,0.172508264,4.312320000000001,13.572767555713654,0.5390400000000001,1078.0800000000002,1.044059042747204,13,0.7091761613238349,0.5329978721430692,0.6063367783466903,1.3305421998635585,0.17987350733333332,1.0663157099534664
adjacency_matrix_13_2_3_6_7_8_10_12_13_14_17_18_19_20,0.391261683,0.356124467,0.351776371,0.192793138,0.207457682,0.194993507,4.599424000000001,13.986981093883514,0.5749280000000001,1149.856,1.075921622606424,13,0.6805403163526562,0.6194244618456571,0.611861608757966,1.1122454924637335,0.19841477566666668,1.0760636200651499
adjacency_matrix_13_2_3_6_7_8_10_13_14_15_16_17_19_20,0.401442429,0.364553024,0.414898786,0.210421143,0.218470565,0.20720816,4.7731840000000005,14.535169243812561,0.5966480000000001,1193.296,1.1180899418317354,13,0.6728295896407931,0.6110018369289765,0.6953828488489024,1.1381027139689837,0.21203328933333332,1.054353095939851
adjacency_matrix_13_2_3_6_7_8_9_10_11_13_14_17_19_20,0.387416685,0.347334253,0.333212571,0.188380246,0.192857933,0.183528007,4.467456,14.1209557056427,0.558432,1116.864,1.0862273619725153,13,0.6937580314165377,0.6219812850982751,0.5966931891438886,1.1626712756884552,0.18825539533333333,1.0508365243676405
