key,E1,E2,E3,G12,G23,G13,num_faces,specific_stiffness_E1,specific_stiffness_E2,specific_stiffness_E3,normalized_E1,normalized_E2,normalized_E3,anisotropy_index,avg_shear_modulus,relative_density
adjacency_matrix_8_1_4_5_8_13_15_16_20,103.6710523,116.6284452,103.6710523,22.83378331,22.83378331,22.83378331,8,103.6710523,116.6284452,103.6710523,0.5184900743118335,0.5832938884775032,0.5184900743118335,0.0691638425226374,22.83378331,0.28441600000000006
adjacency_matrix_13_2_4_5_6_7_8_9_11_13_14_16_19_20,111.1511773,133.7909889,103.6666668,23.58748471,23.58748471,23.58748471,13,111.1511773,133.7909889,103.6666668,0.5559004263924577,0.6691289249797139,0.5184681411089727,0.1341642459988473,23.58748471,0.3605360000000001
adjacency_matrix_9_3_5_8_10_11_13_17_18_20,133.4158162,103.4145432,103.6554768,22.81621394,22.81621394,22.81621394,9,133.4158162,103.4145432,103.6554768,0.6672525736088426,0.517207195249935,0.5184121765576073,0.1508498938837297,22.81621394,0.29954400000000003
adjacency_matrix_10_1_5_6_8_9_11_14_17_18_20,144.5034102,88.92109535,103.6551638,21.37299286,21.37299286,21.37299286,10,144.5034102,88.92109535,103.6551638,0.7227049618065018,0.444721108863589,0.5184106111505851,0.2508457694326161,21.37299286,0.21911200000000003
adjacency_matrix_12_1_2_4_6_7_8_12_14_15_17_18_20,122.6914372,123.0678834,103.6440182,21.61927268,21.61927268,21.61927268,12,122.6914372,123.0678834,103.6440182,0.6136167327323796,0.6154994532592978,0.518354868656957,0.0950801727353137,21.619272680000005,0.283664
adjacency_matrix_10_2_4_5_6_8_9_11_16_18_19,103.6420816,112.9987277,103.6420816,23.78545604,23.78545604,23.78545604,10,103.6420816,112.9987277,103.6420816,0.5183451831386215,0.5651405809287385,0.5183451831386215,0.0505564723198419,23.78545604,0.28223200000000004
adjacency_matrix_11_2_4_6_7_8_9_13_15_16_17_18,95.39271611,137.9886888,103.6293069,23.34323511,23.34323511,23.34323511,11,95.39271611,137.9886888,103.6293069,0.4770876282952665,0.6901228831271781,0.5182812930265279,0.1984653865384008,23.34323511,0.3285120000000001
adjacency_matrix_10_1_3_5_8_10_12_13_14_17_18,123.9170181,94.73014719,103.6189285,23.41560124,23.41560124,23.41560124,10,123.9170181,94.73014719,103.6189285,0.6197462309656697,0.4737739220971911,0.5182293875305591,0.138376532463885,23.41560124,0.31332000000000004
adjacency_matrix_12_2_4_5_8_9_10_11_12_15_16_17_19,120.2414998,110.2183547,103.6173914,23.40667348,23.40667348,23.40667348,12,120.2414998,110.2183547,103.6173914,0.6013638598579973,0.5512351003591677,0.5182217000317295,0.0750260712387903,23.40667348,0.34542400000000006
adjacency_matrix_9_1_3_4_6_8_9_10_17_19,124.8254991,94.08028739,103.6125659,23.05004902,23.05004902,23.05004902,9,124.8254991,94.08028739,103.6125659,0.6242898173453836,0.4705237780259297,0.518197566256697,0.1453576222578142,23.05004902,0.299536
adjacency_matrix_12_1_2_5_8_9_10_11_12_13_14_16_19,128.7008247,103.4781588,103.6114711,23.54623212,23.54623212,23.54623212,12,128.7008247,103.4781588,103.6114711,0.6436714847804941,0.5175253559750325,0.5181920908330299,0.1290371350954029,23.54623212,0.34502400000000005
adjacency_matrix_12_2_3_4_7_9_10_11_13_14_17_18_19,103.0292228,142.5606859,103.611448,23.04186622,23.04186622,23.04186622,12,103.0292228,142.5606859,103.611448,0.5152800921830949,0.7129888140070221,0.5181919753029909,0.1922368515648531,23.04186622,0.34436800000000006
adjacency_matrix_9_4_6_8_9_14_15_16_17_18,91.37706546,102.1776968,103.6078959,23.50166106,23.50166106,23.50166106,9,91.37706546,102.1776968,103.6078959,0.4570041531328478,0.5110213548671001,0.5181742101838751,0.0674057233800481,23.50166106,0.26433600000000007
adjacency_matrix_13_1_4_5_6_7_10_11_13_14_15_16_19_20,118.0139604,127.0960446,103.6071289,23.61677487,23.61677487,23.61677487,13,118.0139604,127.0960446,103.6071289,0.5902232661877763,0.6356454974403121,0.5181703741864759,0.101547947720748,23.61677487,0.3595360000000001
adjacency_matrix_13_1_2_4_5_7_8_9_12_14_15_17_19_20,122.0788692,122.303412,103.6040066,22.40877277,22.40877277,22.40877277,13,122.0788692,122.303412,103.6040066,0.6105530961550064,0.6116761021482444,0.5181547586262678,0.0922569388926331,22.40877277,0.30128000000000005
adjacency_matrix_10_2_3_4_5_8_10_11_15_17_18,123.090843,111.2997888,103.5969553,22.94442808,22.94442808,22.94442808,10,123.090843,111.2997888,103.5969553,0.6156142811157347,0.5566436771453835,0.518119492956827,0.0869266045692342,22.944428080000005,0.31400800000000006
adjacency_matrix_13_1_4_5_7_8_9_11_13_14_15_16_19_20,118.5264726,127.1403122,103.5848592,23.57593896,23.57593896,23.57593896,13,118.5264726,127.1403122,103.5848592,0.592786493653576,0.6358668930054615,0.518058996727178,0.1020219869019272,23.57593896,0.35982400000000003
adjacency_matrix_10_2_4_5_6_8_9_11_12_16_18,103.8934202,112.6847895,103.581417,23.58283791,23.58283791,23.58283791,10,103.8934202,112.6847895,103.581417,0.519602202976853,0.563570481686606,0.5180417812509752,0.0483891746764529,23.58283791,0.28192800000000007
adjacency_matrix_11_1_5_7_8_10_13_14_15_16_18_20,136.7376018,96.15238008,103.5808523,23.12896302,23.12896302,23.12896302,11,136.7376018,96.15238008,103.5808523,0.6838658212260077,0.4808869360047854,0.5180389570166449,0.1903275176153682,23.12896302,0.32920000000000005
adjacency_matrix_13_1_2_4_5_6_7_10_11_12_13_15_16_19,110.5710938,134.1602652,103.5793432,23.42921796,23.42921796,23.42921796,13,110.5710938,134.1602652,103.5793432,0.5529992545576072,0.6709757866829649,0.5180314095542262,0.1371429232689709,23.42921796,0.36016000000000004
adjacency_matrix_9_4_8_9_10_16_17_18_19_20,126.0436229,95.2112902,103.5710078,23.14738804,23.14738804,23.14738804,9,126.0436229,95.2112902,103.5710078,0.6303820203815345,0.4761802628208061,0.5179897217149545,0.1462140344556428,23.14738804,0.29778400000000005
adjacency_matrix_8_5_8_10_13_14_16_17_20,126.0029085,93.07441214,103.5648546,22.79405176,22.79405176,22.79405176,8,126.0029085,93.07441214,103.5648546,0.630178395436931,0.4654930937456957,0.517958947713394,0.1551511241679984,22.79405176,0.28439200000000003
adjacency_matrix_12_2_3_4_5_6_7_8_10_14_15_17_19,121.0671719,111.317629,103.5616227,23.60716855,23.60716855,23.60716855,12,121.0671719,111.317629,103.5616227,0.6054932940538361,0.5567329013446033,0.5179427840106632,0.0781712817049518,23.60716855,0.34536000000000006
adjacency_matrix_11_2_4_6_10_11_13_14_15_16_17_19,95.07279523,137.8639696,103.5586652,23.39591139,23.39591139,23.39591139,11,95.07279523,137.8639696,103.5586652,0.4754876078733159,0.6894991249435629,0.5179279926647593,0.1993014538081562,23.39591139,0.32919200000000004
adjacency_matrix_11_2_4_7_8_9_13_14_15_16_18_20,103.0389106,129.4368155,103.5585553,23.22717019,23.22717019,23.22717019,11,103.0389106,129.4368155,103.5585553,0.5153285437810142,0.6473523958556566,0.5179274430218465,0.1339375950106771,23.22717019,0.32921600000000006
adjacency_matrix_10_1_2_5_6_7_8_9_12_18_20,145.1128135,88.86236999,103.5579134,21.4353597,21.4353597,21.4353597,10,145.1128135,88.86236999,103.5579134,0.7257527707685304,0.4444274056977113,0.5179242326871261,0.2536794591526177,21.435359700000003,0.21950400000000003
adjacency_matrix_9_2_3_4_6_8_9_12_13_20,94.267226,124.6078176,103.5456063,22.98457553,22.98457553,22.98457553,9,94.267226,124.6078176,103.5456063,0.4714587141690506,0.6232011267745123,0.5178626811830949,0.1436602977081833,22.98457553,0.2988640000000001
adjacency_matrix_10_2_4_5_7_9_10_13_16_17_19,94.03276946,139.3955899,103.5422936,22.93366461,22.93366461,22.93366461,10,94.03276946,139.3955899,103.5422936,0.4702861265840831,0.6971592181474642,0.5178461133752925,0.2098283000369769,22.933664610000005,0.31366400000000005
adjacency_matrix_12_4_5_6_7_8_10_12_15_16_17_18_20,127.9690807,103.5300079,103.5300079,23.59012932,23.59012932,23.59012932,12,127.9690807,103.5300079,103.5300079,0.6400118132278283,0.5177846688990897,0.5177846688990897,0.1256793993216103,23.59012932,0.3446560000000001
adjacency_matrix_12_1_3_4_7_8_10_11_14_15_18_19_20,142.4360695,103.5274392,103.5274392,23.0347241,23.0347241,23.0347241,12,142.4360695,103.5274392,103.5274392,0.7123655699570871,0.5177718220587776,0.5177718220587776,0.1904818145276232,23.034724099999995,0.3450560000000001
adjacency_matrix_10_5_8_11_12_13_14_15_16_17_19,103.6888637,112.5941243,103.5253486,23.62713074,23.62713074,23.62713074,10,103.6888637,112.5941243,103.5253486,0.518579154473602,0.5631170377864759,0.517761366340182,0.0486404522377263,23.62713074,0.28400000000000003
adjacency_matrix_13_1_3_4_5_7_8_11_12_13_15_18_19_20,118.3838831,127.3909542,103.5239905,23.69812094,23.69812094,23.69812094,13,118.3838831,127.3909542,103.5239905,0.5920733607315994,0.6371204289378413,0.5177545740741222,0.1031467100007348,23.69812094,0.35885600000000006
adjacency_matrix_8_1_3_4_8_10_11_12_20,144.7930252,92.60427431,103.5162737,22.37568358,22.37568358,22.37568358,8,144.7930252,92.60427431,103.5162737,0.7241534134189855,0.4631417932331078,0.5177159800392718,0.23763347977392,22.37568358,0.28545600000000004
adjacency_matrix_11_2_4_5_6_8_12_14_15_16_18_19,95.68671317,103.5151057,103.5151057,24.36085671,24.36085671,24.36085671,11,95.68671317,103.5151057,103.5151057,0.4785579959061378,0.5177101385204161,0.5177101385204161,0.0447616691550252,24.36085671,0.29571200000000003
adjacency_matrix_11_1_5_6_9_10_12_13_15_16_18_19,103.5151057,95.68671317,103.5151057,24.36085671,24.36085671,24.36085671,11,103.5151057,95.68671317,103.5151057,0.5177101385204161,0.4785579959061378,0.5177101385204161,0.0447616691550252,24.36085671,0.29571200000000003
adjacency_matrix_12_1_4_5_7_8_11_12_13_15_16_19_20,117.9817033,128.1616433,103.5113857,23.36215338,23.36215338,23.36215338,12,117.9817033,128.1616433,103.5113857,0.5900619387409622,0.6409748766343303,0.5176915336829648,0.1058829277831168,23.36215338,0.34569600000000006
adjacency_matrix_10_3_4_6_7_8_9_12_13_17_20,102.5465716,130.9411271,103.5086008,22.82037518,22.82037518,22.82037518,10,102.5465716,130.9411271,103.5086008,0.5128662085482444,0.6548759100475942,0.5176776055615084,0.1425547806579236,22.82037518,0.31436800000000004
adjacency_matrix_10_1_2_3_6_7_8_9_10_13_19,130.9411271,102.5465716,103.5086008,22.82037518,22.82037518,22.82037518,10,130.9411271,102.5465716,103.5086008,0.6548759100475942,0.5128662085482444,0.5176776055615084,0.1425547806579236,22.82037518,0.31436800000000004
adjacency_matrix_9_3_5_6_8_9_11_13_14_17,103.5063277,110.4336315,103.5063277,22.86322569,22.86322569,22.86322569,9,103.5063277,110.4336315,103.5063277,0.5176662371055917,0.5523117643029909,0.5176662371055917,0.037778777305716,22.86322569,0.26524000000000003
adjacency_matrix_5_7_12_17_18_20,105.897922,105.897922,103.4932681,11.68371693,11.68371693,11.68371693,5,105.897922,105.897922,103.4932681,0.5296273186111833,0.5296273186111833,0.5176009221230168,0.0132092746630502,11.683716929999996,0.09760800000000001
adjacency_matrix_11_2_4_6_8_11_12_13_15_16_17_18,94.45147297,137.0244751,103.486975,23.30774293,23.30774293,23.30774293,11,94.45147297,137.0244751,103.486975,0.4723801886119895,0.6853005607732119,0.5175694484395318,0.198246422308598,23.30774293,0.3285120000000001
adjacency_matrix_11_1_2_4_7_8_10_12_14_15_16_18,129.7239441,103.1274097,103.4825332,23.45054916,23.45054916,23.45054916,11,129.7239441,103.1274097,103.4825332,0.6487884122348504,0.5157711543643693,0.517547233663459,0.1352295990968734,23.45054916,0.32954400000000006
adjacency_matrix_12_2_3_4_5_6_7_8_12_13_14_17_19,97.10458222,135.9801768,103.4790041,23.5289802,23.5289802,23.5289802,12,97.10458222,135.9801768,103.4790041,0.4856491849390376,0.6800777112780234,0.5175295835742522,0.1837432222410895,23.5289802,0.3436640000000001
adjacency_matrix_11_2_8_9_10_11_12_13_14_16_19_20,130.1218138,104.4328694,103.477125,23.36663429,23.36663429,23.36663429,11,130.1218138,104.4328694,103.477125,0.6507782781206762,0.5223001504712613,0.5175201856306891,0.1333465013704227,23.36663429,0.33020800000000006
adjacency_matrix_10_1_2_4_6_7_10_12_13_16_19,102.7253338,131.3185437,103.4672261,22.86582996,22.86582996,22.86582996,10,102.7253338,131.3185437,103.4672261,0.5137602520088426,0.6567634838364108,0.5174706782582574,0.1438665322724311,22.86582996,0.31467200000000006
adjacency_matrix_9_1_2_4_6_9_11_14_17_18,86.4974298,148.6468425,103.4636645,19.66519949,19.66519949,19.66519949,9,86.4974298,148.6468425,103.4636645,0.4325996294028608,0.7434275113849154,0.5174528656267879,0.2772298410870397,19.66519949,0.20256800000000003
adjacency_matrix_10_2_4_7_8_9_10_15_16_19_20,131.2091711,103.9827651,103.4606695,22.92886211,22.92886211,22.92886211,10,131.2091711,103.9827651,103.4606695,0.6562164786093627,0.520049043660078,0.5174378867321195,0.1396870712122178,22.92886211,0.31473600000000007
adjacency_matrix_11_1_3_5_7_8_9_10_12_13_14_20,136.7474747,95.0252205,103.4458559,23.16970338,23.16970338,23.16970338,11,136.7474747,95.0252205,103.4458559,0.6839151985646293,0.4752496723576072,0.5173637994686605,0.1949331334597693,23.16970338,0.3302240000000001
adjacency_matrix_9_1_2_3_4_5_10_13_14_19,94.46904816,124.9581963,103.4424532,23.12269799,23.12269799,23.12269799,9,94.46904816,124.9581963,103.4424532,0.4724680874165929,0.624953475903511,0.5173467815438231,0.144570035853256,23.122697989999995,0.2992560000000001
adjacency_matrix_11_2_4_6_7_8_9_13_14_16_17_19,94.92335473,136.7042763,103.442194,23.17280754,23.17280754,23.17280754,11,94.92335473,136.7042763,103.442194,0.4747402110423667,0.683699150389857,0.5173454852067619,0.1951453221671719,23.17280754,0.32953600000000005
adjacency_matrix_9_2_6_7_8_9_10_13_16_17,123.9881176,112.3144031,103.4418457,22.80660705,22.80660705,22.80660705,9,123.9881176,112.3144031,103.4418457,0.6201018209227568,0.561718068039792,0.5173437432538361,0.0907439960169932,22.80660705,0.2992000000000001
adjacency_matrix_12_4_6_7_8_9_10_12_16_17_18_19_20,129.2856976,103.8375831,103.4335861,23.55847157,23.55847157,23.55847157,12,129.2856976,103.8375831,103.4335861,0.6465966098434329,0.51932294486684,0.5173024345131338,0.1312572622323187,23.55847157,0.34257600000000005
adjacency_matrix_9_1_3_4_7_8_10_18_19_20,141.553393,92.96506696,103.4257028,22.46630798,22.46630798,22.46630798,9,141.553393,92.96506696,103.4257028,0.7079510396332899,0.4649462256543042,0.5172630077617685,0.2232173805992873,22.46630798,0.29992800000000003
adjacency_matrix_9_1_4_6_7_10_13_14_16_17,103.7395313,133.5549157,103.4232365,22.60280119,22.60280119,22.60280119,9,103.7395313,133.5549157,103.4232365,0.5188325583612483,0.6679482519924578,0.5172506730546164,0.1512120698431342,22.60280119,0.29921600000000004
adjacency_matrix_11_1_3_6_7_8_9_10_13_15_18_20,136.8304655,95.1210876,103.418649,23.24472181,23.24472181,23.24472181,11,136.8304655,95.1210876,103.418649,0.6843302604850454,0.4757291325222366,0.5172277295890767,0.1949843613486699,23.24472181,0.33055200000000007
adjacency_matrix_12_2_3_5_6_7_8_10_11_12_13_18_20,136.1390956,111.6462412,103.4185519,23.41397141,23.41397141,23.41397141,12,136.1390956,111.6462412,103.4185519,0.6808725119344602,0.5583763896686605,0.5172272439628087,0.1443779905412618,23.41397141,0.34468000000000004
adjacency_matrix_10_2_3_4_5_8_10_11_12_14_17,122.7450638,112.2790991,103.4080157,22.94185883,22.94185883,22.94185883,10,122.7450638,112.2790991,103.4080157,0.6138849354678803,0.5615415021308192,0.5171745492616385,0.0855930396732684,22.94185883,0.31440000000000007
adjacency_matrix_10_2_4_7_8_13_14_15_16_17_18,94.78471466,139.0614853,103.401169,22.86206005,22.86206005,22.86206005,10,94.78471466,139.0614853,103.401169,0.4740468304061898,0.6954882606811442,0.5171403068582574,0.2058485864182995,22.86206005,0.31439200000000006
adjacency_matrix_10_1_2_3_4_5_8_10_15_18_19,123.3598759,94.65654616,103.398854,23.40160083,23.40160083,23.40160083,10,123.3598759,94.65654616,103.398854,0.616959795463459,0.4734058212371391,0.5171287288478543,0.1364675066650318,23.40160083,0.31475200000000003
adjacency_matrix_10_1_2_5_8_9_10_13_14_16_18,122.7470794,95.81401049,103.3985113,23.47753258,23.47753258,23.47753258,10,122.7470794,95.81401049,103.3985113,0.6138950160889467,0.4791946480423146,0.5171270149022106,0.1286924134768823,23.47753258,0.31433600000000006
adjacency_matrix_10_3_4_8_9_10_12_15_17_19_20,123.8608577,95.99285651,103.3907944,23.47480521,23.47480521,23.47480521,10,123.8608577,95.99285651,103.3907944,0.6194653559352405,0.4800891107119115,0.5170884203672301,0.133184007220967,23.47480521,0.3136880000000001
adjacency_matrix_8_3_8_10_11_13_17_19_20,135.6115199,103.8102879,103.3812586,22.48392312,22.48392312,22.48392312,8,135.6115199,103.8102879,103.3812586,0.6782339473802339,0.5191864333724318,0.5170407289669701,0.1603809796256366,22.48392312,0.28474400000000005
adjacency_matrix_10_1_2_3_4_7_8_9_13_15_19,103.374851,130.4437811,103.374851,22.89371842,22.89371842,22.89371842,10,103.374851,130.4437811,103.374851,0.5170086826345903,0.652388533303771,0.5170086826345903,0.1381566049708358,22.89371842,0.31433600000000006
adjacency_matrix_10_1_4_5_8_10_11_12_15_16_17,130.4437811,103.374851,103.374851,22.89371842,22.89371842,22.89371842,10,130.4437811,103.374851,103.374851,0.652388533303771,0.5170086826345903,0.5170086826345903,0.1381566049708358,22.89371842,0.31433600000000006
adjacency_matrix_9_4_6_7_8_13_16_17_18_20,103.8648971,133.9778691,103.3738915,22.84293105,22.84293105,22.84293105,9,103.8648971,133.9778691,103.3738915,0.5194595503856956,0.6700635689968789,0.517003883886866,0.1529119370981504,22.84293105,0.29811200000000004
adjacency_matrix_11_2_4_6_7_9_10_13_15_16_17_19,95.53547351,137.3558425,103.3644826,23.16451502,23.16451502,23.16451502,11,95.53547351,137.3558425,103.3644826,0.4778016009355786,0.6869578286801039,0.5169568271516255,0.1958004175417872,23.16451502,0.32886400000000005
adjacency_matrix_9_1_2_3_4_6_8_11_13_18,103.4623048,133.5369005,103.3610539,22.87091838,22.87091838,22.87091838,9,103.4623048,133.5369005,103.3610539,0.5174460653586476,0.6678581525656696,0.5169396791929779,0.1521170721696613,22.87091838,0.29954400000000003
adjacency_matrix_12_2_7_8_10_11_13_14_15_16_17_18_19,128.4226566,118.8120794,103.36016,23.27252194,23.27252194,23.27252194,12,128.4226566,118.8120794,103.36016,0.642280282553446,0.5942148990538361,0.5169352085305591,0.1077751740802733,23.27252194,0.3446640000000001
adjacency_matrix_13_1_2_3_6_7_8_9_10_11_12_13_18_19,134.1770558,111.4091805,103.3569025,23.42073967,23.42073967,23.42073967,13,134.1770558,111.4091805,103.3569025,0.6710597615172952,0.5571907778972691,0.5169189167945384,0.1365710900364803,23.42073967,0.35952800000000007
adjacency_matrix_8_4_5_9_10_11_16_18_20,113.3267833,101.268933,103.3565008,22.69781369,22.69781369,22.69781369,8,113.3267833,101.268933,103.3565008,0.5667812855289986,0.5064763541196359,0.5169169077721716,0.0607274603967583,22.69781369,0.25228800000000007
adjacency_matrix_11_2_3_5_7_8_10_12_13_17_18_19,121.5390002,110.554492,103.3549299,23.38113444,23.38113444,23.38113444,11,121.5390002,110.554492,103.3549299,0.6078530491146944,0.5529162239687906,0.5169090512293888,0.0817149156904863,23.38113444,0.32958400000000004
